label,count
Andrew: Child shows marks/bruises;MISC;Node;reduced parenting time harms child.;~600 pieces of evidence,1
Invalidation of defective service;MISC;Node,1
Expunge related contempt;MISC;Node,1
Disqualification;MISC;Node,1
Admonishment;MISC;Node,1
MISC;Node;fees,1
MISC;Node;Sanctions (if warranted),1
Grant/Deny Motion;MISC;Node,1
Deny Modification;MISC;Node,1
MISC;Node;Vacate contempt,1
MISC;Node;dismissal without prejudice,1
MISC;Node;sanctions,1
MISC;Node;injunction,1
"Andrew: At exchange, her father grabbed my son and threw PPO papers;MISC;Node;ongoing intimidation.",1
"Character letter: hardworking, devoted father;MISC;Node;strong moral character.;supportive home",1
Court: PPO orders you (respondent) — not third parties;MISC;Node;cannot give legal advice;not relitigating.,1
MISC;Node;Writ of Restitution,1
Judgment;MISC;Node,1
File & Serve Summons/Complaint;MISC;Node,1
Draft Complaint;MISC;Node,1
Appeal Options;MISC;Node,1
MISC;Motion to Dismiss/SJ;Node,1
Answer/Defenses;MISC;Node,1
Evaluate Notice/Service;MISC;Node,1
MISC;Node;Order,1
Evidentiary Hearing;MISC;Node,1
MISC;Node;Serve & Schedule,1
File Motion;MISC;Node,1
Assess Proper Cause/COC;MISC;Node,1
MISC;Node;make-up parenting time,1
Great Start to Quality Western Resource Center 877-614-7328 http://totalmanministry.org/ http://mfc.health.org/ http://healthwest.net/ http://call-211.org/ http;MISC;Node,1
"Broadway Avenue, Muskegon Heights, 49444 231-747-7273 readmuskegon.org Free literacy tutoring for adults, teens, and children.;MISC;Node",1
ActorHub;MISC;Node;Violation;[J The friend of the court recommends  child support be ordered  as follows.,1
ActorHub;Circuit Court – Family Division;MISC;Node,1
MISC;Node;Unfair/deceptive practice in tenancy or lot rent;Violation,1
MISC;Node;Prohibited lease clause (Truth in Renting);Violation,1
MISC;Mobile home park statutory/rule violation;Node;Violation,1
Failure to return security deposit / improper itemization;MISC;Node;Violation,1
Failure to maintain habitable premises / repairs;MISC;Node;Violation,1
ActorHub;MISC;Node;Trial court of record,1
CategoryHub;Judicial Tenure Commission;MISC;Node,1
ActorHub;District Court (LT) or Circuit Court (damages);MISC;Node,1
Circuit Court;MISC;Node,1
"MISC;Node;Violation;et al., 2015), parental depression (Wishman, 2001), parental",1
ActorHub;Assigned trial court;MISC;Node,1
"Authority;MCL 600.1910, MCR 2.104, MCR 2.105;MISC;Node;Violation",1
4. Qualified Medical Support Order. This order is a qualified medical support order with immediate effect pursuant to29 USC 1169. To q;Authority;MISC;Node;Violation,1
Head Start and Early Head Start of Muskegon/Oceana & GSRP 231-767-8300 muskegonisd.org/earlychildhood/ free-preschool/ Free preschool for eligible three- and fo;MISC;Node,1
Child & Family Health Health care and services for children with developmental concerns.;MISC;Node,1
"Clay Avenue Muskegon, 49442 231-773-1360 Basic dental care in exchange for volunteer service for those who qualify.;MISC;Node",1
"MISC;Node;WIC: Women, Infants, and Children Muskegon, 49440 231-777-2006 arcmuskegon.org Advocacy for children with intellectual and developmental disabilities and their",1
Little River Band of Ottawa Indians 1478 E.;MISC;Node,1
MISC;Muskegon  County  Friend of the Court Address:;Node;Violation,1
"IN THE 14"" CIRCUIT  COURT  FOR THE COUNTY  OF MUSKEGON;MISC;Node;Violation",1
"Childhood Lead Poisoning Prevention Program Public Health Muskegon County 1903 Marquette Avenue, Muskegon, 49442 231-724-1244 Bright by Text bbtxt.org/3tr5E0X P;MISC;Node",1
MISC;Node;Violation;provide notice of reinstatement  to the parties and to the court that specifies the date charges will be effective.,1
"MISC;Node;Violation;following  Order froni the Bench, with the Order being enforceable  effective  July 5 7,",1
"MISC;Node;Violation;ration of their parents, perceiving exposure to ABs during",1
"J devlatlng, this fo(m must be completqd,  attached, aria serveid along wit.h the rest of the UnlforB Child Sqpport Order. The proof of service on;MISC;Node;Violation",1
"MISC;Node;The undersigned  certifies that on May ""1 3, 2024, she served a true copy of the;Violation",1
"MISC;Node;Violation;phenomenon, unconditional loyalty to the alienating parent,",1
MISC;Node;Violation;and Parent (2012) indicate that these subjects report severe,1
"722.23 ""Best ianterests  of the child"" defined.;MISC;Node;Violation",1
MISC;Node;ReleaseSRWLockExclusive;Violation,1
MISC;Node;Violation;are frivolous Motions.for  which Plaintiff has already been instructed  by this Court that if,1
MISC;Node;Violation;childhood exposure to parental alienation on adult self-sufficiency,1
"MISC;Michigan(htldSupport  2o2, Michigan(:hildSupport  .io=i I,Y,,,,r  lo,4FormulaYear FormulaSupplemenlYear;Node;Violation",1
MISC;Node;Violation;sure to parental loyalty con-,1
MISC;Node;Violation;either set the objection for hearing or complete a support review with an effective date no earlier than the date of fiiing,1
0.12 Per month past-due  cash medical  support;MISC;Node;Violation,1
"MISC;Node;Violation;in the current or subsequent  Michigan  Child Support Formula,  monthly support charges shail abate and be temporarily",1
Court;MISC;Motion for Protective  Order and Sanctions:  Motion to Quash Subpoenas  and for;Node;Violation,1
"Judgmeffit Custody, PT, (J2024-00im7-De;MISC;Node;Violation",1
I 1.AII expert witnesses  necessary  for foundation;MISC;Node;Violation,1
MISC;Node;Teen Health Centers - Muskegon & Oakridge 80 W.,1
"MISC;Node;Special programs include: Maternal and Infant Health, and Grandparents Raising Grandchildren.",1
"Getty Street Muskegon, 49444 231-739-9315 mfc.health.org Counseling, behavioral and Muskegon Area ISD Early Childhood Resources 231-767-8300 231-299-0182 muskeg;MISC;Node",1
"MISC;Muskegon Parents’ Initiative (MPI) muskegonparenting.org Parents, you are NOT alone!;Node",1
MISC;Node;Safe Kids West Michigan 1500 E.,1
"Apple Avenue, Muskegon, 49442 231-722-4357 healthwest.net Wrap-around services for children with disabilities, parent management, child care expulsion preventio;MISC;Node",1
"MISC;Node;Suite 301 Muskegon, MI 49441, 616-965- 3474 wedgwood.org/substance-use Case management, recovery management, and counseling for pregnant women and women with ch",1
"Find Storytimes, WiFi, family programs, and more!;MISC;Node",1
MISC;Node;Tri-Share Childcare 231-722- 7871 x 1015 www.goodwillwm.org Eligible parents share the cost of childcare with participating employers and an expanded state subs,1
"MISC;Muskegon County Libraries: Borrow books, digital materials, music, and movies.;Node",1
"MISC;Node;S101 (Door 23), Muskegon, 49442 co.muskegon.mi.us/817/Childrens- Special-Health-Care-Services Provides diagnosis-specific health insurance and case management s",1
"231- 767-7285 readearly.org Tips, books, resources, and a community calendar to help families and caregivers give their children the reader’s advantage.;MISC;Node",1
"Family counseling, parenting classes, alcohol and drug counseling, trauma-focused, cognitive behavioral health, play therapy for children over three, and, ADHD;MISC;Node",1
Family Spirit (231) 398-6760 lrboi-nsn.gov/membership-services/ family-services/ Based in Manistee as part of the Little River Band of Ottawa Indians services.;MISC;Node,1
"MISC;MSU Extension Program 1903 Marquette Avenue Muskegon, 49442 231-724-6361 canr.msu.edu/muskegon Nutrition, child development, and parenting education.;Node",1
"MISC;Node;Walton Avenue Muskegon, 49440 231-722-7980 serviciosdeesperanzaconsejeria. com Bilingual (Spanish and English).",1
"Hearing and Vision Program 1903 Marquette Ave., Door 23 Muskegon, 49442 231-724-1394 co.muskegon.mi.us/819/ Hearing-Vision-Screening Hearing and vision screenin;MISC;Node",1
"Goodwill Industries of West Michigan, Inc.;MISC;Node",1
"MISC;Node;Webster Avenue Muskegon, 49440 231-722-8000 hackleylibrary.org Muskegon Area District Library (MADL) Various locations throughout Muskegon County 231-737-6248 m",1
"Apple Avenue, Muskegon, 49442 231-722-7871 www.goodwillwm.org & 251 S.;MISC;Node",1
"Ellis Road Muskegon, 49444 lrboi-nsn.gov/membership- services/family-services/ Serving native and non-native families, reunification services, family violence p;MISC;Node",1
"MISC;Node;Sherman Boulevard, Muskegon, 49444 231-672-4910 safekidswestmichigan.org Promotes safety for infants and children, provides car seats, bike helmets, and safety",1
"MISC;Node;Southern Avenue, Muskegon, 49441 231-981-8451 embracebooks.org FREE Bookstore for everyone! https://www.canr.msu.edu/muskegon/events http://embracebooks.org/ ht",1
"MISC;Node;The ARC Muskegon 601 Terrace, Suite 101 Hackley Community Care 2700 Baker Street, Muskegon, 49444 231-737-1335 hackleycommunitycare.org Mental health services,",1
"Laketon Avenue, Muskegon, 49441 231-759-7909 everywomansplace.org Parenting classes, domestic violence support groups, emergency shelter, crisis intervention, a;MISC;Node",1
"Help Me Grow Michigan www.asqonline.com/family/7a760b Free Ages and Stages Questionaire (developmental screening), follow-up support, tips, and referrals.;MISC;Node",1
Free to tenants and eligible homeowners.;MISC;Node,1
"Broadway Avenue, Muskegon Heights, 49444 231-747-7273 readmuskegon.org Reading tutoring for adults and K- 12 students, and ESL classes.;MISC;Node",1
"MISC;Node;Warner Avenue, Fremont, 49412 231-924-0641 truenorthservices.org Housing, heat, and electric assistance.",1
"Healthy Kids outreach and enrollment, Pathway to a Healthy Pregnancy and Smoke Free Mom and Baby programs.;MISC;Node",1
"Getty Street Muskegon, 49444 231-739-9315 mfc-health.org Medical Home including pediatrics, obstetrics, Centering Pregnancy, dental, pharmacy, Maternal Infant H;MISC;Node",1
MISC;Node;Options Women’s Care Center 1275 Peck St.,1
"Fruitport District Library 47 Park Street Fruitport, 49415 231-366-6107 fruitportdistrictlibrary.org https://www.muskegonisd.org/earlychildhood/parentville/ htt;MISC;Node",1
"Lead Safe Muskegon 933 Terrace Street, Muskegon, 49440 231-724-6246 Prevents childhood exposure to lead by removing any and all lead hazards from a home.;MISC;Node",1
MISC;Node;Servicios de Esperanza Services of Hope 8 W.,1
"MISC;Muskegon Salvation Army 1121 Shonat Street Muskegon, 49442 231-773-3284 centralusa.salvationarmy.org/Muskegon/ Food pantry, utilities, fuel, rent and mortgage a;Node",1
"MISC;Node;Services for children are also available to fathers, foster parents, and grandparents raising young children.",1
Grandparents Raising Grandchildren Hackley Community Care 231- 737-1335 Teen Pregnancy Support New Life Beginningz 231- 769-0705 Prenatal and Breastfeeding Supp;MISC;Node,1
"MISC;Mission for Area People 2500 Jefferson Street Muskegon Heights, 49444 231-733-9622 missionforareapeople.org Assistance with rent, utilities, transportation, day;Node",1
"MISC;Node;Suite 200B, Norton Shores, 49444 231-777-2222 arborcircle.org Foster care and adoption services, parenting classes, substance abuse counseling and child care re",1
"Health Project 1675 Leahy Street, Ste.;MISC;Node",1
"1903 Marquette Avene, Door 23 Muskegon, 49442 231-724-1281 muskegonhealth.net Supplemental nutrition program for pregnant women, and children 0 to 5 years old,;MISC;Node",1
"MISC;Node;Southern Avenue Muskegon, 49441 Great Start Parent & Family Coalition 231-299-0182 muskegonisd.org/earlychildhood/ greatstart/parents/ Find your parent superpow",1
MISC;Node;Violation;net cost of adding the children to the parentas coverage,1
"IT jS f:uRTHER  QR:DEffEj-D  that this Judgment of Custody, Parehtir3g Time),arid;MISC;Node;Violation",1
MISC;Node;Violation;experiences in childhood. Godbout and Parent (2012) indi-,1
Defendant/Mother  testified that she encourages  ex 61ei*@ and cqntinuing p.arent-;MISC;Node;Violation,1
"051i@@it@r)  End,s. Egcept for 6t'liit! c-are, or'as otherw'i's@ ordered, support obtiga'tions  for each chil'd end on the.:last may;MISC;Node;Violation",1
"MISC;Node;Violation;tion of parental alienation syndrome. Family Court Review, 39(3),",1
MISC;Node;Violation;known addresses  as defined by MCR 3.203. € I also served the Deviation  Addendum  (FOC 1 ad) with this order. I declare,1
MISC;Node;Violation;tor is considered when talking about parental alienation in,1
"MISC;Node;Violation;aiy=Utlyrei=bu;so$payett3exmountofthe'ovetpayment,  The'FriendoftheCourtwilln6ikeeptrack-oftNeeiv6rpaymem",1
BaseSuppna'ir  S282.MParental lime 01Tsel;MISC;Node;Violation,1
IT IS FURTHER  ORDERED  that P!aintiff/Father  shall exercise  parenting  time on;MISC;Node;Violation,1
"990 Terce  st., Muskegon,  Ml 49442Court telephone  no.;MISC;Node;Violation",1
"IT IS FURTHEROfDERE.D  that unless otherwise  ordered bythe Court, or;MISC;Node;Violation",1
"MISC;Node;Violation;eviaence that Defendant/Mbther  shalt have sole, physical custody of the minor child-",1
MISC;Node;Violation;aThe support calcufation  provided by this Calculator  is not a support recommendation  or a support order.,1
MISC;Node;Violation;because he hadn't puthiS HANDS On me. They recommended  thatl file far a PPO. Iteak the KIDS and Went tO my parents,1
Circuit Co-urt Judge;MISC;Node;Violation,1
"19. Shortly affer the parties separated  in December  2023, Defendant  found what;MISC;Node;Violation",1
"MISC;Node;Violation;the;under the 7 day rule, using parts of the rulings the Court made regarding  the best interest  factors",1
